# Every networked prefab the stock game ships, at one build.
# Taken from the game's own asset bundles, NOT from a running server:
# a modded server's registry holds the mod's prefabs too and would
# answer a question nobody asked.
# source Assets/Systems/_GameMain.prefab bundle d59cfac
# bundle_sha256 3e336952fee0bb40dc59b7749cfae4816e7222263dce7eda87989760c43fa767
#buildid 25253764
vfx_LightFoot	1739920819
vfx_MarbleDestroyed	1799120133
vfx_MarbleHit	1251606243
vfx_MeadBzerker	-1738341335
vfx_MeadHasty	2045969357
vfx_MeadSplash	-993136993
vfx_MeadStrength	-614152213
vfx_MeadSwimmer	-1157979572
vfx_MeadTamer	-1395370551
vfx_MorkhallaStatueDestroyed	1356133057
vfx_MudDestroyed	1067466478
vfx_MudHit	1061837716
vfx_Place_HildirClothesRack	-149707318
vfx_Place_HildirFabricRoll	-1095034367
vfx_Place_HildirTableClothes	-1449576503
vfx_Place_Karve	-1990881174
vfx_Place_Raft	98119528
vfx_Place_VikingShip	485939669
vfx_Place_bed	-1132904122
vfx_Place_beehive	-1425267801
vfx_Place_brazierceiling01	-188774892
vfx_Place_cart	98119083
vfx_Place_cauldron	-1835506573
vfx_Place_charcoalkiln	793204114
vfx_Place_chest	233679104
vfx_Place_cookingstation_iron	2095980090
vfx_Place_darkwood_gate	-414032288
vfx_Place_digg	1247363526
vfx_Place_forge	-882071934
vfx_Place_mud_road	-986664346
vfx_Place_oven	-1931600359
vfx_Place_portal	1833898339
vfx_Place_raise	-1587639081
vfx_Place_refinery	-13607197
vfx_Place_replant	-148711009
vfx_Place_smallitem	1214614237
vfx_Place_smelter	-844306953
vfx_Place_spinningwheel	2083408048
vfx_Place_stone_floor	2082355887
vfx_Place_stone_floor_2x2	-17539746
vfx_Place_stone_wall_2x1	460429117
vfx_Place_stone_wall_4x2	1179538052
vfx_Place_throne02	-869703693
vfx_Place_turret	-1979681737
vfx_Place_windmill	470607579
vfx_Place_wood_beam	1407536740
vfx_Place_wood_floor	-752405273
vfx_Place_wood_pole	298697721
vfx_Place_wood_roof	177738195
vfx_Place_wood_stair	-2070887160
vfx_Place_wood_wall	1804172929
vfx_Place_wood_wall_half	-1695999899
vfx_Place_wood_wall_roof	-849025734
vfx_Place_workbench	1112160676
vfx_Poison	1225290243
vfx_Potion_eitr_minor	-1778433855
vfx_Potion_health_medium	-1239285227
vfx_Potion_stamina_medium	1971950416
vfx_ProjectileHit	1252888223
vfx_RockDestroyed	395694737
vfx_RockDestroyed_Obsidian	-871962805
vfx_RockDestroyed_large	-631382181
vfx_RockDestroyed_marble	145745747
vfx_RockHit	-730764453
vfx_RockHit_Marble	24110301
vfx_RockHit_Obsidian	661975945
vfx_SawDust	-1195108480
vfx_SawDust_Ashlands	1449517077
vfx_SawDust_abomination	1575895354
vfx_ShadowPerson_death	-1251255889
vfx_ShadowPerson_hit	1648684572
vfx_Slimed	-728978671
vfx_Smoked	-1730929208
vfx_StaffShield	1967588846
vfx_StaminaUpgrade	-1295196504
vfx_Tared	1314778849
vfx_TrainingDummy_destruction	-1658059644
vfx_TrainingDummy_hit	1837673845
vfx_TrollFrost_Death	-60565395
vfx_TrollPheromones	1438980592
vfx_UndeadBurn	-146689421
vfx_WaterImpact_Karve	1612136656
vfx_WaterImpact_Raft	-837489954
vfx_WaterImpact_VikingShip	2135074485
vfx_Wet	953948517
vfx_WishbonePing	1002622938
vfx_arbalest_fire	2034696918
vfx_archerytarget_bullseye	649818616
vfx_archerytarget_bullseye_double	764854000
vfx_archerytarget_bullseye_quint	1599688024
vfx_arrowhit	-1733578089
vfx_ashland_gate_destruction	-1522335833
vfx_ashland_ruin_wall_windows_broken_4x6_destruction	1550490032
vfx_ashland_wall_2x2_corner_destruction	844611757
vfx_ashland_wall_2x2_destruction	348162801
vfx_ashlandsbow_blood_fire	1623932517
vfx_ashlandsbow_lightning_fire	-1897420253
vfx_ashlandsbow_nature_fire	-842783136
vfx_ashlandslogdestroyed	-1120224060
vfx_ashlandslogdestroyed_half	-1701898288
vfx_ashlandstreecut	-610781907
vfx_aspect_summoned_prespawn	-1369030163
vfx_auto_pickup	1066770835
vfx_bar_ancientmetal_stack_destroyed	-1896774405
vfx_bar_blackmetal_stack_destroyed	-1749300840
vfx_bar_bronze_stack_destroyed	-1706607262
vfx_bar_copper_stack_destroyed	120269255
vfx_bar_flametal_stack_destroyed	609142550
vfx_bar_gold_stack_destroyed	-796175772
vfx_bar_iron_stack_destroyed	-385576180
vfx_bar_silver_stack_destroyed	970873363
vfx_bar_tin_stack_destroyed	-1799042173
vfx_barley_destroyed	1316049866
vfx_barnacle_destroyed	1495888243
vfx_barnacle_hit	-365758259
vfx_barrle_destroyed	331770029
vfx_beech_cut	468348387
vfx_beech_small1_destroy	-127434936
vfx_beech_small2_destroy	510000429
vfx_beechlog_destroyed	-35451204
vfx_beechlog_half_destroyed	-317910816
vfx_beehive_destroyed	-470808985
vfx_beehive_hit	976946033
vfx_birch1_aut_cut	859572588
vfx_birch1_cut	-1147555287
vfx_birch2_aut_cut	-851096239
vfx_birch2_cut	1055017368
vfx_bjorn_groundslam	1961182073
vfx_blackice_destroyed	-1778483161
vfx_blastfurance_addfuel	1343538387
vfx_blastfurnace_addore	984877513
vfx_blastfurnace_produce	2028884154
vfx_blob_attack	18698171
vfx_blob_death	593299331
vfx_blob_frost_attack	-968627914
vfx_blob_frost_death	1568460864
vfx_blob_frost_hit	-1210029971
vfx_blob_hit	1665989430
vfx_blobelite_attack	1436176688
vfx_blobmork_attack	-1898261384
vfx_blobmork_death	-994544290
vfx_blobmork_hit	-497019679
vfx_blobtar_death	145857790
vfx_blobtar_hit	382852373
vfx_blocked	-886131209
vfx_boar_birth	1921065415
vfx_boar_death	-318107006
vfx_boar_hit	2086679503
vfx_boar_love	195340900
vfx_bone_stack_destroyed	2000079902
vfx_bonemawserpent_death	-1077036934
vfx_bonepile_destroyed	-1211919799
vfx_bones_pick	1565156094
vfx_bonfire_AddFuel	1894220146
vfx_bonfire_destroyed	-904512894
vfx_bow_fire	-2082004790
vfx_bowl_AddItem	-1645099656
vfx_bush2_e_hit	1106775641
vfx_bush2_en_destroyed	1659973233
vfx_bush_destroyed	608518267
vfx_bush_destroyed_heath	358887432
vfx_bush_leaf_puff	1138218448
vfx_bush_leaf_puff_heath	-2056072157
vfx_cartograpertable_write	-1811143589
vfx_catapult_legdown	-1938953220
vfx_catapult_load	-1799107644
vfx_catapult_release	891150159
vfx_charredbanner_destroyed	1752059616
vfx_charredcross_spawner_destroyed	-1199110663
vfx_cloth_hanging_destroyed	-395953198
vfx_clubhit	1224459144
vfx_coin_pile_destroyed	625439651
vfx_coin_stack_destroyed	1245329977
vfx_cooking_station_transform	-1234239539
vfx_corpse_destruction_large	1848449852
vfx_corpse_destruction_medium	510941886
vfx_corpse_destruction_small	1555670196
vfx_crate_destroyed	624138058
vfx_creature_soothed	-416794571
vfx_creep_hangingdetroyed	1741667805
vfx_crossbow_blood_fire	-258669603
vfx_crossbow_lightning_fire	-983176009
vfx_crossbow_nature_fire	389914880
vfx_crow_death	1768661069
vfx_crypt_skeleton_chest_destroyed	-230713
vfx_damaged_cart	-284562001
vfx_darkland_groundfog	-1896715824
vfx_deer_death	-1290868190
vfx_deer_hit	-1914944657
vfx_dragon_coldbreath	1034819573
vfx_dragon_death	1273669409
vfx_dragon_hurt	-708018736
vfx_dragon_ice_hit	1662860094
vfx_dragonegg_destroy	2102462628
vfx_draugr_death	-1805750341
vfx_draugr_hit	2105343528
vfx_draugrpile_destroyed	-786333438
vfx_draugrpile_hit	836768320
vfx_dvergpost_destroyed	1343642985
vfx_dvergr_beam_destroyed	1526019331
vfx_dvergr_curtain_banner_destroyed	-1714554851
vfx_dvergr_curtain_banner_destroyed_horisontal	-1998342887
vfx_dvergr_pole_destroyed	-434038054
vfx_dvergr_stake_destroyed	1383713634
vfx_dvergr_stakewall_destroyed	892716570
vfx_dvergr_wood_wall02_destroyed	574648488
vfx_dvergr_wood_wall03_destroyed	635991149
vfx_dvergr_wood_wall04_destroyed	172353202
vfx_dvergrchair_destroyed	1637567696
vfx_dvergrcreep_beam_destroyed	-757807274
vfx_dvergrcreep_pole_destroyed	1852603155
vfx_dvergrcreep_support_destroyed	-732360912
vfx_dvergrcreep_wood_wall02_destroyed	396597529
vfx_dvergrcreep_wood_wall03_destroyed	433641784
vfx_dvergrstool_destroyed	1265877422
vfx_dvergrtable_destroyed	-158022795
vfx_edge_clouds	-602293851
vfx_eikthyr_death	-87169824
vfx_fenring_cultist_death	-12616560
vfx_fenring_cultist_hildir_death	-1257969579
vfx_fenring_death	2101883415
vfx_fenring_hurt	-837531426
vfx_fenrirhide_hanging_destroyed	-540699250
vfx_fermenter_add	174557517
vfx_fermenter_tap	-228727875
vfx_fir_oldlog	550787196
vfx_firetree_regrow	1403184098
vfx_firetreecut	-1699433389
vfx_firetreecut_dead	-139036264
vfx_firetreecut_dead_abomination	-127726790
vfx_firetreecut_dead_snow	1251153098
vfx_firetreecut_snow	-515470295
vfx_firetreecut_snow_FrostTrollDeath	-443562369
vfx_firetreecut_snow_FrostTrollThrow	1908819145
vfx_firetreecut_snow_small	1635116045
vfx_firlogdestroyed	151805409
vfx_firlogdestroyed_half	1880682397
vfx_flintpile_destroyed	-67109918
vfx_foresttroll_hit	1497395801
vfx_frostarrow_hit	-225851562
vfx_frostcore_pick	452915428
vfx_frostfoundry_transform	829768037
vfx_frostkiln_addore	-861344835
vfx_frostkiln_produce	1172733454
vfx_frosttroll_hit	-327544276
vfx_frozengd_destroyed	1591732802
vfx_frozenking_blackice_destroyed	836410573
vfx_frozenking_death	-1766261847
vfx_frozenking_final_death	155714604
vfx_frozenking_final_death_ground	-537059058
vfx_gdking_stomp	-1006512207
vfx_ghost_death	-1040762809
vfx_ghost_hit	-565995904
vfx_ghost_spawn	-1128499770
vfx_gjall_spit	44635296
vfx_goblin_death	-1229125003
vfx_goblin_dn_death	309806594
vfx_goblin_dn_hit	690689017
vfx_goblin_hit	-1982327694
vfx_goblin_woodwall_destroyed	-2075528908
vfx_goblinbrute_death	-1461997707
vfx_goblinbrute_hildir_death	-107009288
vfx_goblinbrute_hit	939866254
vfx_goblinking_beam_OLD	580593833
vfx_grausten_stair_destroyed	1426172474
vfx_greydwarf_death	1697016051
vfx_greydwarf_elite_death	1673835157
vfx_greydwarf_hit	213347242
vfx_greydwarf_root_destroyed	1210601465
vfx_greydwarf_shaman_pray	-997579616
vfx_greydwarfnest_destroyed	1285232666
vfx_greydwarfnest_hit	1714298628
vfx_groundtorch_addFuel	234310646
vfx_hatchling_death	-665211050
vfx_hatchling_hurt	1791984981
vfx_hjall_spit_hit	232713811
vfx_ice_destroyed	-477844346
vfx_ice_destroyed_shelf	1893942415
vfx_ice_hit	905768520
vfx_iceblocker_destroyed	-1671524600
vfx_icecube_destroyed	-1809398735
vfx_kiln_addore	463220889
vfx_kiln_produce	-713949142
vfx_leech_death	1653866731
vfx_leech_hit	-1499057998
vfx_lever	393840463
vfx_lightningstaff_fire	958689740
vfx_lootspawn	-56897708
vfx_lox_groundslam	911060721
vfx_lox_love	169761379
vfx_lox_soothed	247941897
vfx_mill_add	1864219229
vfx_mill_produce	-873027154
vfx_mistlands_mist	1852800952
vfx_morgenhole_pile_destroyed	296085350
vfx_morkhalla_bench_destroyed	-1570813867
vfx_morkhalla_firepit_destroyed	336660240
vfx_morkhalla_gatedoor02_destroyed	-112189254
vfx_morkhalla_gatedoor03_destroyed	-1084358155
vfx_morkhalla_gatedoor_destroyed	-2066739996
vfx_morkhalla_stool_destroyed	-317957278
vfx_morkhalla_table_destroyed	-1742268119
vfx_morkhalla_trainingdummy1_destroyed	1595166198
vfx_morkhalla_trainingdummy2_destroyed	-1751464015
vfx_morkhalla_weaponstand_destroyed	1075281969
vfx_morkhalla_web_destroyed	-819990925
vfx_mountainkit_chair_destroyed	1273663262
vfx_mountainkit_table_destroyed	-1844426309
vfx_neck_death	939881635
vfx_neck_hit	461345558
vfx_oak_cut	-1049327509
vfx_oaklogdestroyed	810109753
vfx_oaklogdestroyed_half	-1918736987
vfx_obsidian_destroyed	-1189581058
vfx_ocean_clouds	267788734
vfx_odin_despawn	139151798
vfx_offering	2119690483
vfx_perfectblock	-1068553607
vfx_pick_wisp	-548233248
vfx_pickable_pick	30264026
vfx_pinelogdestroyed	1271903464
vfx_pinelogdestroyed_half	606433836
vfx_pinetree_regrow	-1912975828
vfx_pinetreecut	-1028062451
vfx_pinetreecut_dead	839475026
vfx_pinetreecut_snow	463040883
vfx_player_death	1600378975
vfx_player_hit	2114241932
vfx_poisonarrow_hit	-1642631106
vfx_prespawn	288873395
vfx_prespawn_fader	-101341012
vfx_seagull_death	1241359129
vfx_seal_hit	575116412
vfx_seekerbrute_groundslam	1951621125
vfx_serpent_attack_trigger	1487320808
vfx_serpent_death	-1248245181
vfx_serpent_hurt	1238827358
vfx_shieldgenerator_refuel	-529313399
vfx_shieldgenerator_startup	152397449
vfx_shrub_2_destroyed	-408284028
vfx_shrub_2_heath_destroyed	-1172819289
vfx_shrub_2_hit	-1619361458
vfx_shrub_heath_hit	-355458734
vfx_silvermace_hit	-1516628266
vfx_skeleton_big_death	1464964316
vfx_skeleton_death	1966038773
vfx_skeleton_fire_death	-197575760
vfx_skeleton_hit	1114691826
vfx_skeleton_mace_hit	-916784691
vfx_skullpile_destroyed	1925600612
vfx_sledge_hit	-849145139
vfx_sledge_iron_hit	1136200682
vfx_smelter_addfuel	613386663
vfx_smelter_addore	-236669799
vfx_smelter_produce	524856430
vfx_spawn	1617006654
vfx_spawn_large	-1665118250
vfx_spawn_small	1628388642
vfx_spikey_beam_destruction	-350854349
vfx_standing_brazier_destroyed	362897581
vfx_stone_floor_2x2_destroyed	-207598898
vfx_stone_floor_destroyed	744571047
vfx_stone_stair_destroyed	884180074
vfx_stone_wall_4x2_destroyed	487704284
vfx_stone_wall_ruin_2_destroyed	1152803659
vfx_stone_wall_ruin_destroyed	635149772
vfx_stonegolem_attack_hit	-497397627
vfx_stonegolem_death	649138327
vfx_stonegolem_hurt	-1321932824
vfx_stonegolem_wakeup	-619835584
vfx_stubbe	-1129264550
vfx_swamp_mist	1008438155
vfx_swamptree_cut	-907217478
vfx_torch_hit	998359095
vfx_tree_fall_hit	-1850635673
vfx_troll_attack_hit	-398437737
vfx_troll_death	1715200685
vfx_troll_groundslam	1279620163
vfx_troll_log_hitground	-795702158
vfx_troll_rock_destroyed	-1036826514
vfx_troll_summoned_death	1082301488
vfx_troll_summoned_prespawn	2099145546
vfx_trollsnow_attack_hit	1076628788
vfx_trollsnow_groundslam	1867717312
vfx_trollsnow_log_destroyed	1371105992
vfx_turnip_grow	229884025
vfx_ulv_death	1248443675
vfx_vines_destroyed	1253313884
vfx_wagon_destroyed	164468187
vfx_walltorch_addFuel	109708603
vfx_wolf_death	416803702
vfx_wolf_hit	-1748425933
vfx_wood_black_stack_destroyed	1814263877
vfx_wood_core_stack_destroyed	-1319659911
vfx_wood_fine_stack_destroyed	511674592
vfx_wood_frost_stack_destroyed	95564088
vfx_wood_stack_destroyed	-1403761043
vfx_wood_yggdrasil_stack_destroyed	123068292
vfx_wooden_path_destroyed	1061321397
vfx_wraith_death	-1525697551
vfx_wraith_hit	-1173641826
vfx_yggashoot_cut	235644861
vfx_yggashoot_small1_destroy	-1134401048
vines	-649881157
volture_strawpile	-892050217
volture_talons	1308133983
vx_ashland_pot1_green_destruction	1809742402
vx_ashland_pot1_red_destruction	-1021517482
vx_ashland_pot2_green_destruction	-1362507165
vx_ashland_pot2_red_destruction	357124755
vx_ashland_pot3_green_destruction	-1917548156
vx_ashland_pot3_red_destruction	1183666772
widestone	-2094909618
widestone_2	-1340069191
widestone_2_frac	-1721417340
widestone_frac	-1462463015
windmill	-984198658
wood_beam	-1109248277
wood_beam_1	-155126795
wood_beam_26	1332601932
wood_beam_45	1735886465
wood_beam_67	-1396281419
wood_core_stack	-1421478172
wood_door	692106840
wood_dragon1	775398114
wood_fence	-2081117101
wood_fence_gate	-1695673393
wood_fine_stack	719595997
wood_floor	-1045925142
wood_floor_1x1	-745132593
wood_frost_stack	-169814883
wood_gate	1007930775
wood_ledge	364666255
wood_log_26	581611607
wood_log_45	-224957444
wood_log_67	-1387756860
wood_pole	1142703842
wood_pole2	524618856
wood_pole_log	-1424233331
wood_pole_log_4	1024658248
wood_pole_log_4_worn	767866465
wood_roof	-1626585462
wood_roof_45	-877641284
wood_roof_67	-2040440700
wood_roof_icorner	-1076788695
wood_roof_icorner_45	1132532351
wood_roof_icorner_67	-1999635529
wood_roof_ocorner	-1076581777
wood_roof_ocorner_45	1139360637
wood_roof_ocorner_67	-1992807247
wood_roof_top	2141320638
wood_roof_top_45	-598122136
wood_roof_top_67	-1760921552
wood_stack	-2139848760
wood_stair	945264965
wood_stepladder	-354552934
wood_wall_half	-1000346356
wood_wall_log	-886156835
wood_wall_log_4x0.5	214591025
wood_wall_quarter	622849921
wood_wall_roof	1882996769
wood_wall_roof_45	-1218250357
wood_wall_roof_45_upsidedown	618430194
wood_wall_roof_67_a	972907565
wood_wall_roof_67_upsidedown	-1093325314
wood_wall_roof_a	423064375
wood_wall_roof_top	437925541
wood_wall_roof_top_45	-1199392921
wood_wall_roof_top_67	-36593505
wood_wall_roof_upsidedown	1974160938
wood_window	-1138351504
wood_yggdrasil_stack	1779884373
wooden_path	1064861474
woodiron_beam	-1499117535
woodiron_beam_26	-1403331882
woodiron_beam_45	-1000047361
woodiron_beam_67	162752055
woodiron_pole	-2023619468
woodwall	-523056075
wraith_melee	-1764301166
writhan_bite	-301745344
writhan_explosion	-1139584023
yggashoot_log	-1521034916
yggashoot_log_half	354363928
